9092.306822 	-0.734939 
9099.770947 	-0.738507 
9107.001808 	-0.741850 
9114.264908 	-0.745368 
9121.504002 	-0.748703 
9128.790937 	-0.752061 
9136.058740 	-0.755445 
9143.354399 	-0.758817 
9150.666818 	-0.762094 
9157.978079 	-0.765602 
9165.559423 	-0.769100 
9172.904109 	-0.772533 
9180.256504 	-0.775984 
9187.630131 	-0.779127 
9195.025758 	-0.782594 
9202.400491 	-0.785865 
9209.824753 	-0.789185 
9217.491392 	-0.792631 
9224.911621 	-0.796032 
9232.370975 	-0.799392 
